Young,0,"day,month,year",1D,1F,18
Young,0,"day,month,year",1D,1G,13
Young,0,"day,month,year",1D,1E,28
Young,0,"day,month,year",1F,1G,31
Young,0,"day,month,year",1E,1F,10
Young,0,"day,month,year",1E,1G,41
Young,1,"day,month,year",1D,1F,18
Young,1,"day,month,year",1D,1G,13
Young,1,"day,month,year",1D,1E,27
Young,1,"day,month,year",1F,1G,31
Young,1,"day,month,year",1E,1F,9
Young,1,"day,month,year",1E,1G,40
Young,2,"day,month,year",1D,1E,27
Young,2,"day,month,year",1D,1F,18
Young,2,"day,month,year",1D,1G,13
Young,2,"day,month,year",1E,1F,9
Young,2,"day,month,year",1E,1G,40
Young,2,"day,month,year",1F,1G,31
Young,3,"day,month,year",1D,1G,29
Young,3,"day,month,year",1D,1E,16
Young,3,"day,month,year",1D,1F,11
Young,3,"day,month,year",1E,1G,44
Young,3,"day,month,year",1E,1F,27
Young,3,"day,month,year",1F,1G,19
Young,4,"day,month,year",1E,1F,36
Young,4,"day,month,year",1E,1G,32
Young,4,"day,month,year",1D,1E,21
Young,4,"day,month,year",1D,1F,19
Young,4,"day,month,year",1D,1G,31
Young,4,"day,month,year",1F,1G,27
Young,5,"day,month,year",1F,1G,22
Young,5,"day,month,year",1E,1F,39
Young,5,"day,month,year",1E,1G,33
Young,5,"day,month,year",1D,1F,24
Young,5,"day,month,year",1D,1E,16
Young,5,"day,month,year",1D,1G,19
